15439141,沉默是金_张国荣,6.5,,2428,qq,000Zn0vS4fKKo8,003at0mJ2YrR2H
15439141,完美降落_胡期皓&叶琼琳&董唧唧,5.5,,2429,qq,002D9nhB0crOGw,003MuNKK2Tiivf
15439141,太阳_曲肖冰,7,,2430,qq,0033upXO0xmskX,0045t0Cs2e2vbt
15439141,Friendships (Lost My Love)_Pascal Letoublon&Leony,7,,2431,qq,000MSkW21BH6V1,004Bmcc01lykBa
15439141,沦陷_王靖雯,5,,2432,qq,001BTwv31D0hbb,002FeANX3LpaRB
15439141,天问_摩登兄弟刘宇宁,5,,2433,qq,002kOvBZ3eQChP,003HQCiV10f8Bw
15439141,清明雨上_许嵩,5,,2434,qq,0027bOQj10UqLl,002KSDg90IaScI
15439141,当年情_张国荣,5.5,,2435,qq,002GDjFO3rfIf8,004MC4ue0N7GsX
15439141,LMLY_王嘉尔,6.5,,2436,qq,002jHZiX25ZeII,002bcQOk1V2cob
15439141,9420_麦小兜,6.5,,2437,qq,000kbQ6l3srzE5,002DbpNa1zRNqa
15439141,借月_王天阳,6,,2438,qq,000jiuv34NcGdB,002ePMNy06NX20
15439141,玻璃之情_张国荣,5.5,,2439,qq,001FTStj4Uri8D,003sROxT3qirjb
15439141,失恋阵线联盟_草蜢,7,,2440,qq,002ADldt0GikBF,000v3PL716p5eF
15439141,再见_G.E.M. 邓紫棋,4.6,,2441,qq,003sYHuC3aBd4r,003c616O2Zlswm
15439141,谁不是_金池,6,,2442,qq,000BpgqG0CipeI,0032Ykbb2hNsJn
15439141,孤独_G.E.M. 邓紫棋,4.3,,2443,qq,001tNZCB3t31Vw,004EQisu3Sh4J7
15439141,绿色_陈雪凝,6,,2444,qq,0021rBlZ1gQiLy,0010UePb4dyfoi
15439141,我还想她_林俊杰,5.5,,2445,qq,003gUMnj3mMwLZ,002g6zv02X7SNi
15439141,如果这就是爱情_张靓颖,5.5,,2446,qq,002vghem1otEWQ,00458UNF0evQeN
15439141,不潮不用花钱_林俊杰,7,,2447,qq,0026G2Lq3Cl7ig,002g6zv02X7SNi
15439141,我以为_小高哥,4,,2448,qq,000V4SWW1PcM5C,001bOdSk0sJ87z
15439141,少女的祈祷_杨千嬅,5.5,,2449,qq,002NSXlp0EgNJC,004HMlvp4QOaun
15439141,过活_高鱼,6,,2450,qq,000kt3hk4anpun,002xZY322UIvKv
15439141,慢热_满舒克,5.5,,2451,qq,003nm1hU2KxciZ,004KDFMv1dfhCu
15439141,时间沦陷 (DJ版)_赖湘文,6.5,,2452,qq,0007JfLs1gYuvi,001XZByH3ixlMI
15439141,暗示分离_en,4.3,,2453,qq,0028PYV62F9p03,001p1iI02XWphk
15439141,心如止水_Ice Paper,5.5,,2454,qq,003ebMYY2PGmn6,0021N8xr0xq1Fp
15439141,遗憾_王佳杨,7,,2455,qq,0012neBK2hwKGu,000CPVbf0Ir0Ck
15439141,寻屿_阿YueYue,6.5,,2456,qq,000bBLQW0oBCG3,004HXmai1HNKuS
15439141,陷阱_王北车,4.3,,2457,qq,002XxBWy1qFQxJ,001Kl4V12ENRKg
15439141,借 (Live)_毛不易,5.5,,2458,qq,002WLDmw0vkHtC,002iBxBy3bAmCx
15439141,无期_光头华夏,7,,2459,qq,000DRNdE0V9H1y,001CTxIc0uuoFt
15439141,你走 (Demo)_松紧先生（李宗锦）,4,,2460,qq,0009iUjr32xUXR,004Xx5GF3J1lbP
15439141,等你下课 (with 杨瑞代)_周杰伦,6.5,,2461,qq,001J5QJL1pRQYB,003bSL0v4bpKAx
15439141,说好不哭 (with 五月天阿信)_周杰伦,5.5,,2462,qq,001qvvgF38HVc4,002gBTVk4JEE2T
15439141,明明就_周杰伦,5,,2463,qq,000oW8J53xPhZA,003Ow85E3pnoqi
15439141,男孩 (Live)_梁博,7,,2464,qq,003Gqgy22qoF7T,003CNvSO1Vx2iY
15439141,小时光_胡期皓,7,,2465,qq,004XGMgI3gPkAc,003Ylfre1Gb4JP
15439141,信仰_张信哲,7,,2466,qq,001SE3Nh3ZMQCD,003oA2kD1ea7sz
15439141,我的名字_焦迈奇,4.6,,2467,qq,002UKFwN1lc11D,004PydGx4duhNe
15439141,有点甜_汪苏泷&BY2,5,,2468,qq,001bdYk41BCfRi,001HUiKw0QsiUb
15439141,飞云之下_韩红&林俊杰,7,,2469,qq,000fVqPH1RjwS3,000XAvOz4exGKL
15439141,山楂树の恋_程佳佳,4,,2470,qq,0021uyhB2um654,004exjMO1lm27e
15439141,浪人琵琶_胡66,5.5,,2471,qq,002dh98v0Clgrm,001uw3LY2ryrl2
15439141,慢慢喜欢你_莫文蔚,5,,2472,qq,002kkJSE0IeS1F,001XtPF21kfMXb
15439141,人间惊鸿客_叶里,6,,2473,qq,003eTJTh36iQv2,000JUasf242eOu
15439141,我的滑板鞋_约瑟翰 庞麦郎,5,,2474,qq,002fbAzO0QdDiB,0035M9TC23l3Q4
15439141,静悄悄_陈泫孝（大泫）,6.5,,2475,qq,001IHtxC3ssiUZ,000lWE4r1fd6pY
15439141,春三月_司南,7,,2476,qq,004Zx0cr3ZQrkK,002x8bQj1EZryR
15439141,雨爱_杨丞琳,6,,2477,qq,000rh0dE2TyUic,000jcKFG0sQrD0
15439141,爱人错过_无孟子,4,,2478,qq,0016ChBi4VOCMN,004PkjPF2KXjv9
15439141,堕落天使(feat. Ice Paper)_高天佐Trouble.Z&Ice Paper,4.6,,2479,qq,003eC0Qo0E3W1Z,001s9Oxl1zhFs0
15439141,爱就一个字_张信哲,4.6,,2480,qq,004MVmia0q98lZ,003Gl73m2G3WNU
15439141,夜夜夜漫长_DJ小鱼儿,6,,2481,qq,003PzMea3oa7t8,002cAm491IyC3y
15439141,感官先生_刘凤瑶,6.5,,2482,qq,002Kb6741nuhcw,001hXTHb3qUhyB
15439141,个人简介_安全着陆,6,,2483,qq,00490Izl39XcBp,0037Q8bc32geQw
15439141,逆光_孙燕姿,4,,2484,qq,000vEqEm3Jy8Ot,000P3l050Olt27
15439141,清空_艾辰,5.5,,2485,qq,002jI5l801Xgxd,002dnq1a2Zjpf9
15439141,气象站台_Uu (刘梦妤),6.5,,2486,qq,000JumH938huIb,000w8hMp4OZtLM
15439141,错位时空 (女版)_韩可可,4,,2487,qq,002ASdOX1VkuDJ,000GC7XA3A1gkQ
15439141,终于等到这一句_小乐哥（王唯乐）,6.5,,2488,qq,003L239S1ke4jN,002ksL5a0hO4A1
15439141,TA_胖虎（董欣怡）,5.5,,2489,qq,000Xld7S2cjDWp,001b8lyq4UAvTC
15439141,长街万象_程响,6,,2490,qq,001oCUsE4Bka4a,001gd6IZ1YQSld
15439141,赤伶_HITA,4.3,,2491,qq,000yIhWc01tTEv,003SElah4eQ41c
15439141,当想你成为习惯_KeyKey,7,,2492,qq,000Cabsd0hMP0P,002f3WQH1sirxu
15439141,红山果_安与骑兵,4.3,,2493,qq,0049Tce33srLOr,001xOM5Q2mxxUw
15439141,一千年以后_林俊杰,4.6,,2494,qq,002gcuPM3LQpCi,001HwwNH1inlz9
15439141,阳光宅男_周杰伦,4.3,,2495,qq,001bnNGN127Kbq,002eFUFm2XYZ7z
15439141,你一定要幸福_简弘亦,5,,2496,qq,002xdDqK3GkHVO,000e3JpH2czOKP
15439141,等一分钟_徐誉滕,4.6,,2497,qq,002CQ7e82p2SCl,004fkgLh2f7UY8
15439141,慢游_董嘉鸿,4.3,,2498,qq,002qSuHh2mdjSM,001MdVo82r2zeH
15439141,永不失联的爱_Eric周兴哲,6.5,,2499,qq,004c4CEB3jfz7a,003xoLyf0Xj3Oe
15439141,等雾散去_覆予&山止川行,4.6,,2500,qq,002YboSk0156ci,002ovn5P3LiVX3
15439141,分你一半_叶恨水,7,,2501,qq,003rQ9Nt3TBiNl,000kiRSG1Wtlhj
15439141,戒烟_李荣浩,5,,2502,qq,000ByvB6495lpZ,003PTZBu0IXqg2
15439141,你头顶的风_王小帅,6.5,,2503,qq,000QDYVT13JXoS,000MW6N0148EBo
15439141,Kill This Love_BLACKPINK,4.6,,2504,qq,003H6Wrn18Jvwk,001MSwNx1pfiAF
15439141,以父之名_周杰伦,4.3,,2505,qq,001n4C3p1yv0FU,000MkMni19ClKG
15439141,Simpa_RaiM&Artur&Adil,4,,2506,qq,0002N3GD42nxm1,000u3hON2b8XJ4
15439141,把孤独当做晚餐_井胧,6,,2507,qq,000STsvn0AXtPb,001zdrYy36dQpJ
15439141,溯 (Reverse)feat. 马吟吟_CORSAK胡梦周&马吟吟,4.3,,2508,qq,002eDlpu4U223F,002yOiJ347ly2o
15439141,世上最美好的祈祷_大张伟,7,,2509,qq,000hXKw826rwIr,002SpHxu4ce980
15439141,On My Way_萨吉,4,,2510,qq,00390V2P2L5wLs,003in4ac4GDFn7
15439141,依兰爱情故事_方磊&贾玲,4,,2511,qq,004fEfSY3JlIfG,003pPJf90phDDQ
15439141,你笑起来真好看_李昕融&樊桐舟&李凯稠,4.3,,2512,qq,002fePdX0zcfpQ,003SsK2b0tvtiF
15439141,点歌的人_海来阿木,4.3,,2513,qq,000d7Dmc3JEsaR,001NvtHt3hFmxE
15439141,You Don't Know Me_Ofenbach&Brodie Barclay,7,,2514,qq,003KReJ204cAqP,002MYcCp4RX9uy
15439141,期待爱_林俊杰&金莎,4.6,,2515,qq,001a69Fl3h6bpK,002g6zv02X7SNi
15439141,Love Story_Taylor Swift,5.5,,2516,qq,004GK4aP4TGbbG,002Q1XUj3HBAzw
15439141,Dancing in My Room (Explicit)_347aidan,4.6,,2517,qq,004DbYpZ4NQcy5,002LsBHo26yNiV
15439141,Always Online_林俊杰,5,,2518,qq,001N8e5Q4Gjxda,002g6zv02X7SNi
15439141,听我说谢谢你_李昕融,6,,2519,qq,002uUZvw1WzprD,004TlRF50aXPS9
15439141,最亲的人_陆海涛,5,,2520,qq,002tUW101SqiVt,002pDbf73FEsT9
15439141,大王叫我来巡山_赵英俊,4.3,,2521,qq,000oKXRz49xjhb,002VdQcY3iUczq
15439141,给不了你未来_张家旺,4.6,,2522,qq,004UkISI4VesRR,002Xb1Lo0VpWX1
15439141,倒数_G.E.M. 邓紫棋,5.5,,2523,qq,003jjoM94WLiTf,003cKIKZ1J4Yyu
15439141,星星眨眼睛_苗小青,6,,2524,qq,004AedSE4XZjaw,003uGFiG2Qlpaw
15439141,你的酒馆对我打了烊_陈雪凝,6,,2525,qq,003xl9d83fVzUJ,004NDHly42oXD2
15439141,平凡之路_朴树,6,,2526,qq,000T1Ws32MWrUj,002aRnZM0garaC
15439141,关机又关机 (女声版)_念慈ParE,4.3,,2527,qq,000BuZmj16d1ez,001RiWJQ42MVdU
15439141,黄昏_周传雄,6,,2528,qq,000Sw6cm1GHNRw,001U6x8f2uJhig
15439141,关机又关机_YangYang,4.3,,2529,qq,002CsoOn4GymXQ,00262Mrw15ft8f
15439141,伯虎说_伯爵Johnny&唐伯虎Annie,5,,2530,qq,000BjWD738n3mi,002ESytn2uEU7A
15439141,寂寞沙洲冷_周传雄,4.3,,2531,qq,003XPmiG3eMglL,004E4t6I2IU2h4
15439141,还是会长大_程佳佳,5.5,,2532,qq,0049WssU3u6012,002XeUCk1BRgN1
15439141,出现又离开 (Live)_梁博,4.3,,2533,qq,004DiVWg09UKQx,000eQZ1q4g6AsF
15439141,就算我唱遍所有情歌_简弘亦,4,,2534,qq,000peutR1eIemM,002IeUcW3fT4t7
15439141,不觉秋色浅 (DJ版)_以冬&齐奕同&董子龙,4.6,,2535,qq,001xKSBM1ILISA,004Gd5Pg0y0QzT
15439141,等你归来_程响,4.6,,2536,qq,000lkMEi2bOZ0v,0013wRP23awiiU
15439141,夜的第七章_周杰伦&潘儿,5,,2537,qq,0010ibBn4bYFTk,002jLGWe16Tf1H
15439141,关不上的窗_周传雄,4.3,,2538,qq,003ACATV3kb8b0,002dDK2v1LkvKq
15439141,园游会_周杰伦,6.5,,2539,qq,003nEQHr3Ceet5,003DFRzD192KKD
15439141,冬天的秘密_周传雄,7,,2540,qq,003zWj0S1kDIJA,002dDK2v1LkvKq
15439141,青花_周传雄,7,,2541,qq,002MFDAV3rPFlo,001Vj7aX0PixwV
15439141,沈园外_阿YueYue&戾格&小田音乐社,7,,2542,qq,00333VYG3eXFtv,003o85Q21H1asB
15439141,PLANET_Lambsey,4,,2543,qq,001BaZ263wqkmP,0037Ak2V12ygLb
15439141,画 (Live Piano Session Ⅱ)_G.E.M. 邓紫棋,5.5,,2544,qq,000P8peU0HhORi,002obDH53uiSTk
15439141,就是爱你_陶喆,6.5,,2545,qq,004W7UED0x3pqD,003ofGzS3C23Ow
15439141,怒放的生命_汪峰,6.5,,2546,qq,003Zl6mC43Y3Yj,003Bsiy90cPKND
15439141,暗里着迷_刘德华,4.6,,2547,qq,002qXtuA0vLIWr,000JGIuD2BotLz
15439141,Dancing With Your Ghost_Sasha Alex Sloan,5,,2548,qq,002OEJhS3HevcL,002G0MjC1C1DzQ
15439141,再也不是你_杨小壮,5,,2549,qq,004chd3z17PCLy,000Iu0vw1wMpzs
15439141,清空_王忻辰&苏星婕,4,,2550,qq,004LZwE13k5hzj,001L99pg0s70sp
15439141,TA_不是花火呀,5.5,,2551,qq,004I2Jzb0T7qRf,000mb7jp46v4JN
15439141,白月光与朱砂痣_大籽,6,,2552,qq,002iqQ4I1wyB7L,000dt9Py0BrReK
15439141,星辰大海_黄霄雲,4,,2553,qq,002LNOds0rYvpK,000HJKHt4gHLtA
15439141,千千万万_深海鱼子酱,4,,2554,qq,003ImHMB1975QY,0026kMsG3451nx
15439141,四季予你_程响,4.6,,2555,qq,004bd0Av3rVEE3,00431aJU0XFrgv
15439141,枕边童话_小田音乐社&傲七爷,6,,2556,qq,00390cuQ14GAOf,000GUWxh1CK1Ql
15439141,兰亭序_周杰伦,4,,2557,qq,00128N3r2SYKMF,002Neh8l0uciQZ
15439141,我的梦_张靓颖,4,,2558,qq,003FIqDQ0xyaGF,002JsU5q10jUBt
15439141,中间人_Ice Paper,5.5,,2559,qq,004OMm0g1MqzDY,002FWJ3c2XkGyT
15439141,稻香_周杰伦,6,,2560,qq,003aAYrm3GE0Ac,002Neh8l0uciQZ
15439141,真的爱你_BEYOND,5,,2561,qq,004Gyue33FERTT,000eOgmK1fN8Cs
15439141,遥远的她_张学友,6.5,,2562,qq,000XlAS21gz2tF,003JFTRs26XoK9
15439141,浅念_乔佳旭,6.5,,2563,qq,004Sw6nw0f2TwF,004gPeRx190FmV
15439141,素颜_许嵩&何曼婷,6,,2564,qq,004Gq0xE1YC8xp,0035f8nw11cjkf
15439141,一生不变_李克勤,6,,2565,qq,004C3GRY1ZRnhD,003pPeOQ48w3QO
15439141,手心的蔷薇_林俊杰&G.E.M. 邓紫棋,7,,2566,qq,004EQ5TI0LEEB1,001IV22P1RDX7p
15439141,美人画卷_闻人听書_,4.6,,2567,qq,0008VAXd1Jrqyv,002AmiG41Ehz3K
15439141,千千阕歌_陈慧娴,4,,2568,qq,000E8jPw26JFub,003pUBFL10QPM0
15439141,晚安晚安_小三金,6,,2569,qq,000K63oo3iZ20M,000upwAu4HwIcV
15439141,踏山河_七叔（叶泽浩）,4.3,,2570,qq,001DEjRI0ihriN,000LNpPn0efhTG
15439141,Hard To Get_蔡徐坤,6.5,,2571,qq,004MQXqz4CsAb6,0020fGTk3JOD19
15439141,终散_月尘,7,,2572,qq,004Qs7Gz3zKrzQ,003TAUuw1IOQMg
15439141,阿拉斯加海湾_蓝心羽,6,,2573,qq,002FHVgG4btehE,003QU3EZ3Sfm6B
15439141,庐州月_许嵩,4,,2574,qq,001LuLtP1LqITK,002CJON012PxwU
15439141,夜曲_周杰伦,4.3,,2575,qq,001zMQr71F1Qo8,0024bjiL2aocxT
15439141,茫_李润祺,5,,2576,qq,003sT9Ng1OB04J,001tOYuQ2ZNVTz
15439141,东风破_周杰伦,4.3,,2577,qq,003uEbEr0jcW7c,000MkMni19ClKG
15439141,嚣张_en,4.3,,2578,qq,001Hp44V3pCQ53,002lJJi244utqN
15439141,间距_en,4,,2579,qq,004f2uTR2CRh1h,0000aStq0SsOZz
15439141,失眠播报_林晨阳,6.5,,2580,qq,003tAAjZ0g0ABk,001a9I9u40EtrZ
15439141,给我一首歌的时间_周杰伦,5,,2581,qq,004BhQke4adHcf,002Neh8l0uciQZ
15439141,执迷不悟_小乐哥（王唯乐）,4,,2582,qq,001z4tFZ2VvIoX,0021brYM11q58W
15439141,云与海_阿YueYue,5.5,,2583,qq,004IFjwP42XBGI,001VSGRA2zWqP5
15439141,有何不可_许嵩,5.5,,2584,qq,002mZevo3wHvsc,002KSDg90IaScI
15439141,如果当时_许嵩,4.6,,2585,qq,003uh6Y81FI4Nv,002KSDg90IaScI
15439141,Lovesick Girls_BLACKPINK,4.6,,2586,qq,001UhgdW1aLjAl,003dyWbP2czFC0
15439141,虞兮叹 (DJ沈念版)_闻人听書_,4,,2587,qq,000DrmBt05pDxT,003JcO560RtmXN
15439141,厚颜无耻_曲肖冰,4,,2588,qq,000LZSEr3kTRFk,0003ivtq1bDq33
15439141,盗墓笔记·十年人间_李常超（Lao乾妈）,4.6,,2589,qq,003KdkFG3Zuqsy,0009NU2K0oNnlt
15439141,爱江山更爱美人_小阿枫,5,,2590,qq,002gJpqF0CSoye,003D85M50NWoug
15439141,海阔天空_BEYOND,6,,2591,qq,001yS0N33yPm1B,002qcJuX3lO3EZ
15439141,浪子闲话_花僮,6,,2592,qq,0012CI4R3uMvdy,001FNnvf0BP22o
15439141,干饭人之歌_张老板阿,4.6,,2593,qq,002JAGCk0BTygU,00076fWF4gBIlP
15439141,我这一生_半吨兄弟,4.3,,2594,qq,002mny3a49m118,003pYx7E2y0Ubv
15439141,迷失幻境_IN-K&王忻辰,5.5,,2595,qq,002Vo1xP3z9BVS,003YQu7349cT7g
15439141,字正腔圆_伦桑&张晓涵,4,,2596,qq,004D4uji2ceY5H,001zpUrT0JeP1G
15439141,情人_蔡徐坤,4.3,,2597,qq,000aWBBQ2fMyBJ,00363n7y1Ft6gE
15439141,游京_海伦,4.6,,2598,qq,0011lKNO0UFPZw,000Gpk2E49JAZI
15439141,简单的幸福_罗聪,6.5,,2599,qq,001ck1tn1zAsH3,001ebRet2A9VJ7
15439141,嘉宾_张远,4.6,,2600,qq,001i36ji0C8Cov,00498Sbg1wnDAY
15439141,大天蓬_李袁杰,6.5,,2601,qq,00231VCh4O1tRZ,001Kdhng0L3t46
15439141,坠_你的大表哥曲甲,7,,2602,qq,0018uv642fRWyf,004COBNi2HEPJm
15439141,Superstar_Beatrich,4.3,,2603,qq,000UkmDP3Wqylr,004KFSPR4TGKlF
15439141,关山酒_等什么君(邓寓君),4.6,,2604,qq,002PSWuG0vbdfs,000Q5EDB1gg5I2
15439141,1022-比尔的歌_Bomb比尔,4.3,,2605,qq,004ID2L33PYnie,003eKLOd1Ie7lD
15439141,Pretty Savage_BLACKPINK,5,,2606,qq,004S8WeW0hEZv1,003dyWbP2czFC0
15439141,七里香_周杰伦,5,,2607,qq,004Z8Ihr0JIu5s,003DFRzD192KKD
15439141,燕无歇_七叔（叶泽浩）,4.3,,2608,qq,003qYzO34BNVmt,0000PlWG1tS3LL
15439141,虞兮叹_闻人听書_,6.5,,2609,qq,003Cq5Jd3Rq2Mg,003JcO560RtmXN
15439141,晴天_周杰伦,7,,2610,qq,0039MnYb0qxYhV,000MkMni19ClKG
15439141,十年_陈奕迅,4.6,,2611,qq,001OyHbk2MSIi4,000GDz8k03UOaI
15439141,麻雀_李荣浩,4.6,,2612,qq,000lv3Zi13dSVA,003P3ByD1n8nBK
15439141,送你一朵小红花_赵英俊,6.5,,2613,qq,002jNyoG3FhJQt,000Lpq0X0TG0rX
15439141,爸爸妈妈_李荣浩,6.5,,2614,qq,001xBUtF3rgn7O,001fi1zG0EjU2u
15439141,爱情废柴_周杰伦,4.3,,2615,qq,000eskGX0ijIFi,003RMaRI1iFoYd
15439141,最近_王小帅,4.6,,2616,qq,003yK5G20jEhIJ,004RZVLC4KcME3
15439141,缘分一道桥_王力宏&谭维维,4.6,,2617,qq,004NXwuk36ixAW,001z1OuX41cBAx
15439141,醒不来的梦_回小仙,7,,2618,qq,0034fYQd0NUhCe,004DkwXd2lFQDQ
15439141,你应该很快乐_虎二,5,,2619,qq,003H9bZy1KGYH0,001xEQO00PY9o4
15439141,渐冷_雪二,4.6,,2620,qq,003yomQ62KUCP2,003VgmFW4IZ06U
15439141,开始懂了_孙燕姿,5.5,,2621,qq,003PSWcB4EDl6P,004KRIQr1oCp2A
15439141,客子光阴_七叔（叶泽浩）,6,,2622,qq,002C2pm93c3HdL,000sq1E21iCVXO
15439141,Remember Our Summer_FrogMonster,4.3,,2623,qq,002p49LJ3jHxcZ,002SfwLw0sfgZ6
15439141,忘了没有_王靖雯,4.6,,2624,qq,003ILMTy0ZlkQr,003cbaVJ3d7ExY
15439141,踏山河 (DJ Yaha版)_七叔（叶泽浩）,4,,2625,qq,001qEYyS28fYRT,000LNpPn0efhTG
15439141,忘情果_马健南,4.3,,2626,qq,000eN4dT4PgnKK,001qsYK107H1t2
15439141,错季_秋原依,5,,2627,qq,001WrUzP2tEyg2,003jLHVg2uyEW8
15439141,Last Christmas_Taylor Swift,5,,2628,qq,000DagN202pxlU,003HzOs42qqiQm
15439141,衣带渐宽_闻人听書_,5.5,,2629,qq,00242KGK2VCAry,000rug9h2420of
15439141,最_刘大壮,4.6,,2630,qq,000JU6Lv0igKGP,0034qUJ3494OP9
15439141,从未拥有你_胡小斐,4,,2631,qq,0024MF4n1xhCkP,002S4UV63Z2vFc
15439141,花海_周杰伦,4,,2632,qq,003cI52o4daJJL,002Neh8l0uciQZ
15439141,一路向北_周杰伦,6.5,,2633,qq,001xd0HI0X9GNq,002MAeob3zLXwZ
15439141,圣诞结_陈奕迅,4,,2634,qq,004Sktnw0KnoIF,003Z5p2o40ZnnR
15439141,少年_梦然,4,,2635,qq,000S7TGL43hhBO,000EI9tu27e5iy
15439141,善变_王靖雯,5,,2636,qq,002BL4nH09vMJs,001qaUeM0o3g8Q
15439141,你的答案_阿冗,4.6,,2637,qq,003UAhhG2Bm3Nq,001ag9vZ3zT8OM
15439141,飞鸟和蝉_任然,4.6,,2638,qq,004Fimy419PpsA,004C9Kg7275J7H
15439141,游山恋_海伦,5,,2639,qq,001oGtPo00bUil,003sRVj11lTJPA
15439141,可可托海的牧羊人_王琪,4.6,,2640,qq,001GYUN142PhVx,002sYQ3h4Fgp4d
15439141,Dear John_比莉,4.3,,2641,qq,003Ob4B1376dbF,000wGV4I0tyK77
15439141,春娇与志明_街道办GDC&欧阳耀莹,4.3,,2642,qq,004Uln1G2Aunqw,000lrXyA0MlEEo
15439141,我爱你不问归期_白小白,4.6,,2643,qq,0015LkaZ20fy1P,003Z67tp1En5jM
15439141,无人之岛_任然,5,,2644,qq,001fTFGe0LqzdT,002lMPc30c4rOO
15439141,冬眠_司南,7,,2645,qq,001U2GJO2hSzQW,001Pj9F21SiHNx
15439141,青春已打烊_海伦,6,,2646,qq,0006CMwv4XmcKy,003sl5mn4I5hrK
15439141,像鱼_王贰浪,5.5,,2647,qq,000NHikR1jV7Zz,001Zrk6t0urxvG
15439141,像我这样的人 (Live)_毛不易,4.3,,2648,qq,00375L600p9sxv,0001n7a82gh6IY
15439141,红色高跟鞋_蔡健雅,4.3,,2649,qq,003IGhQO0JdnuC,002dOge41xlS8x
15439141,辞九门回忆_等什么君(邓寓君),6.5,,2650,qq,003izpqf19Dwps,001Jegbz00ePg5
15439141,人潮里拥抱_DJ小鱼儿,6,,2651,qq,00335yIn2Cq4Dx,004Cd5Mj16pWzW
15439141,燕无歇_蒋雪儿,4,,2652,qq,001vWmFz0T8O3F,000NoqvB0UzQlc
15439141,失控_井迪儿,4,,2653,qq,003N2hzR4511Hh,0014Iqfp1PMAbs
15439141,牧马城市_毛不易,4,,2654,qq,000uhMwj387EBp,001yHQzz2rm3lk
15439141,执迷不悟 (DJ版)_小乐哥（王唯乐）,6.5,,2655,qq,0038Y2Sl0RUSWi,0021brYM11q58W
15439141,可惜没如果_林俊杰,7,,2656,qq,004295Et37taLD,001IV22P1RDX7p
15439141,用力活着_张茜,4.3,,2657,qq,002bB5aL3osY5r,002VMYeB3hF0MQ
15439141,How You Like That_BLACKPINK,4.6,,2658,qq,0026GG814HkHcw,003piLsO07y5KR
15439141,桥边姑娘_海伦,4.3,,2659,qq,001zLvbN1NYMuv,0037Yq3H3RznaX
15439141,句号_G.E.M. 邓紫棋,5,,2660,qq,001QJyJ32zybEe,0049MVh824D7bM
15439141,落差_IN-K&王忻辰,7,,2661,qq,000CPsaO448jvN,003B7Uad3mnAu5
15439141,谪仙_伊格赛听&叶里,6.5,,2662,qq,000zFAcX3JhXzY,003V4tDF1O2xKF
15439141,Sold Out_Hawk Nelson&Jonathan Steingard,5,,2663,qq,002a5OfG1VpukL,0014FEcP01xOWv
15439141,去年夏天_王大毛,5,,2664,qq,004XePmv4CsaEq,003eyd0o3lYmxM
15439141,我很好 (吉他版)_刘大壮,4,,2665,qq,0013SucF2Fjjli,000QeahL3pTfM6
15439141,世界这么大还是遇见你_程响,4.3,,2666,qq,001xLIXo2w9V7U,003Ls5Jo4EFBIH
15439141,微微_傅如乔,5,,2667,qq,000B4ijs4Ufwql,003Lr7ct0vUSj3
15439141,修炼爱情_林俊杰,6.5,,2668,qq,002CxSLT41D5tD,001gqOnU3DTg2S
15439141,Not Angry_Chris James,6,,2669,qq,002sYTMz2RmyL1,00449U0p1F4HYG
15439141,偏爱_张芸京,4.6,,2670,qq,003Ho2cO2RXwUc,003ha6C92GRuVE
15439141,那些你很冒险的梦_林俊杰,7,,2671,qq,002kADrZ01iC2L,002PQCmo2azasb
15439141,可不可以_张紫豪,4,,2672,qq,000x2ZyK1FYFht,004VR1w241uBhB
15439141,旧梦一场_阿悠悠,7,,2673,qq,0049iR603EJHAY,001ooeyd1kAh9w
15439141,光年之外_G.E.M. 邓紫棋,4,,2674,qq,002E3MtF0IAMMY,001mTkmb4GJlh4
15439141,水星记_郭顶,5,,2675,qq,004FEdUS35wjYb,003Rjfrr0BXKpX
15439141,体面_于文文,6,,2676,qq,000Md1wq0vnwzE,001qYTzY2oyDyZ
15439141,突然好想你_五月天,4,,2677,qq,002M8hNI2QgtRY,0020I7sO0ayXhN
15439141,下山_要不要买菜,7,,2678,qq,001GAAVj1GjW8F,000dUlqW3lbyob
15439141,莫问归期_蒋雪儿,6.5,,2679,qq,003gUhuW1tYujy,0043BQGC4Fz1bp
15439141,单车_陈奕迅,6.5,,2680,qq,004CU50m2JjBjr,004S8YQr3UmEbG
15439141,天外来物_薛之谦,7,,2681,qq,0013WPvt4fQH2b,000K9Zp13TZp5s
15439141,江南_林俊杰,4.3,,2682,qq,004TXEXY2G2c7C,000y5gq7449K9I
15439141,你是人间四月天 (Live)_邵帅,4,,2683,qq,003G4F4E2hl6FZ,000yxjSF2E2Mym
15439141,我走后_小咪,6.5,,2684,qq,001s4kFx2S46Cr,004RqKUp1JyJAU
15439141,消愁 (Live)_毛不易,6,,2685,qq,003kLvu04bLGzi,002xoonH2Bk7FR
15439141,感谢你曾来过_Ayo97&周思涵,6.5,,2686,qq,0042xeq137FRKW,000a933P3Ipjln
15439141,后继者_任然,5,,2687,qq,003qKlqV1PVMB8,0008nl2Y1HlxUm
15439141,美人鱼_林俊杰,7,,2688,qq,002ASCKm3ROw7t,000y5gq7449K9I
15439141,后来遇见他_胡66,5.5,,2689,qq,000OjsEW0QrPAd,004dnamR28fSU6
15439141,侧脸_于果,6,,2690,qq,003WjRGk1b3FPN,001NcyqI2RJisc
15439141,你的万水千山_海来阿木,4.3,,2691,qq,0021Bvky0p9OMR,001Abpoj0wpAUx
